    0.528279495239257812E+01    0.571089649200439453E+01    0.429599094390869141E+01    0.735065827212647527E+01    0.792082929641961719E+01    0.154701360477166213E+04    0.196036500302534389E-01    0.103101372718811035E+01    0.231027157288789731E+01    0.147585611881560048E+02    0.100000000000000000E+01
    0.335551071166992188E+01    0.630311489105224609E+00    0.109696629643440247E+01    0.301720521349352166E+01    0.478667433613425608E+01    0.613595223774416721E+06    0.107438485519477500E+01    0.249913394451141357E+01    0.243259750282764431E+01    0.150929559401048845E+02    0.100000000000000000E+01
    0.691231822967529297E+01    0.433031129837036133E+01    0.101665201783180237E+01    0.387809361081430204E+01    0.416687988904747897E+01    0.303262600532828365E+06    0.494245298566006241E+00    0.449132204055786133E+01    0.245042571663856501E+01    0.147464419341321040E+02    0.100000000000000000E+01
    0.229603195190429688E+01    0.158354902267456055E+01    0.258552256226539612E+01    0.204374852480605673E+01    0.391210212061014717E+01    0.515943562563649493E+03    0.203876504945274435E-01    0.106675773859024048E+01    0.231227950263023363E+01    0.156596251259301020E+02    0.100000000000000000E+01
    0.757640457153320312E+01    0.614876317977905273E+01    0.648732978105545044E+01    0.214812865278008847E+01    0.818796089350324685E+01    0.125897541558667240E+04    0.154857536568437317E-04    0.176393985748291016E-01    0.250149106562137602E+01    0.147207325351807707E+02    0.100000000000000000E+01
    0.744980144500732422E+01    0.107764720916748047E+01    0.508419919013977051E+01    0.714218901738563616E+01    0.721813014355999449E+01    0.405812501488825603E+03    0.122799119117480678E-02    0.371636658906936646E+01    0.281088394647836681E+01    0.147011143971411808E+02    0.100000000000000000E+01
    0.681575298309326172E+00    0.610450363159179688E+01    0.356768268346786499E+01    0.227324150113392420E+01    0.282611807879605159E+01    0.121448226356048363E+05    0.290810879008267693E-01    0.203664481639862061E+01    0.228358800381422045E+01    0.151907009877830266E+02    0.100000000000000000E+01
    0.403946208953857422E+01    0.921287536621093750E+00    0.331846076250076294E+01    0.350216310614761550E+01    0.605640798559371607E+01    0.376225695249892442E+04    0.384939497569762677E-02    0.399631530046463013E+01    0.285996702212095277E+01    0.149232465329289088E+02    0.100000000000000000E+01
    0.348923063278198242E+01    0.156096935272216797E+01    0.111647847294807434E+01    0.388127156725566458E+01    0.678491056214845045E+01    0.143306252617050661E+07    0.188122923426957662E+02    0.116234302520751953E+01    0.259242605865001696E+01    0.151112815296326630E+02    0.100000000000000000E+01
    0.266372919082641602E+01    0.257610177993774414E+01    0.552221643924713135E+01    0.240539826801188505E+01    0.528914843691302039E+01    0.434818713807727306E+03    0.363322857148443493E-01    0.603936910629272461E+00    0.280775573778152454E+01    0.150667576852263441E+02    0.100000000000000000E+01
    0.290298604965209961E+01    0.298083400726318359E+01    0.324321362376213074E+01    0.451127471088336307E+01    0.469589099836412061E+01    0.517390619013421535E+08    0.179804204448927720E+03    0.607177019119262695E+00    0.277462127882242182E+01    0.150107958621770496E+02    0.100000000000000000E+01
    0.461254835128784180E+01    0.157949829101562500E+01    0.321193593740463257E+01    0.291990312626507054E+01    0.316805974566760007E+01    0.225000982674659975E+07    0.114323499376638837E+01    0.232674926519393921E+01    0.221764340913295710E+01    0.150760974543572122E+02    0.100000000000000000E+01
    0.687841892242431641E+01    0.125449657440185547E+00    0.668375286459922791E+01    0.300794492774055477E+01    0.481303735127902677E+01    0.749332995991764069E+09    0.233257192896668414E+03    0.398033857345581055E-01    0.236720490032434450E+01    0.147328515710984593E+02    0.100000000000000000E+01
    0.431438541412353516E+01    0.679059982299804688E+01    0.315737086534500122E+01    0.722429497932791165E+01    0.766787124044085555E+01    0.937708457233943591E+03    0.427160332290807618E-01    0.248408794403076172E+01    0.296070473432540915E+01    0.148391534004967109E+02    0.100000000000000000E+01
    0.345511293411254883E+01    0.468160963058471680E+01    0.435313674807548523E+01    0.682173857199500766E+01    0.689751301111674842E+01    0.110931659162292763E+05    0.111032889274820003E-01    0.319127470254898071E+01    0.287784270280599586E+01    0.151251909930486317E+02    0.100000000000000000E+01
    0.522782421112060547E+01    0.210248804092407227E+01    0.174991118907928467E+01    0.204505795466218698E+01    0.558533156899382988E+01    0.944708079958619783E+05    0.592269800081867026E+00    0.788367092609405518E+00    0.255936462175846113E+01    0.149842465370548137E+02    0.100000000000000000E+01
    0.330579853057861328E+01    0.709146118164062500E+01    0.179248902201652527E+01    0.232073073029356491E+01    0.774784295782571419E+01    0.415504918446181400E+05    0.469265028434644460E-01    0.329260766506195068E+01    0.277882366591691987E+01    0.148547812492061304E+02    0.100000000000000000E+01
    0.445769357681274414E+01    0.501086187362670898E+01    0.205845552682876587E+01    0.326957525055411224E+01    0.639924203462394736E+01    0.178874264136632113E+07    0.632482852460275069E+01    0.263237476348876953E+01    0.221470511853694907E+01    0.149341084888181221E+02    0.100000000000000000E+01
    0.429339313507080078E+01    0.264578199386596680E+01    0.956120371818542480E+00    0.432500294806931684E+01    0.447813846647438041E+01    0.687815411149786655E+03    0.239102647491682438E-03    0.214828819036483765E+01    0.256982970118522625E+01    0.148915063989911420E+02    0.100000000000000000E+01
    0.406251049041748047E+01    0.440087318420410156E+00    0.248744088411331177E+01    0.286547266217794805E+01    0.618240507172880882E+01    0.315872774860340543E+08    0.808792125134376363E+02    0.306509137153625488E+00    0.277964674556255353E+01    0.151588268474087631E+02    0.100000000000000000E+01
    0.385608625411987305E+01    0.723120164871215820E+01    0.544037285447120667E+01    0.406759411746636168E+01    0.544472562955839479E+01    0.837747321734466124E+06    0.209186777289333783E+02    0.225823879241943359E+01    0.265650198674201965E+01    0.148910914268363541E+02    0.100000000000000000E+01
    0.335163497924804688E+01    0.509756088256835938E+00    0.415927293896675110E+01    0.487975093095258217E+01    0.753983073735910647E+01    0.540267440279046582E+03    0.454345575267400706E-03    0.139141768217086792E+01    0.280090730017423617E+01    0.149742980891365054E+02    0.100000000000000000E+01
    0.448338603973388672E+01    0.696277332305908203E+01    0.143962743878364563E+01    0.247389491795696514E+01    0.370477182413450734E+01    0.244516733091969263E+04    0.206735881033319573E-01    0.444382429122924805E-02    0.268602344739437093E+01    0.148373674606898032E+02    0.100000000000000000E+01
    0.247536563873291016E+01    0.492402648925781250E+01    0.222733008861541748E+01    0.452567218005564698E+01    0.815955708350165665E+01    0.181527250306909991E+05    0.370796126834760549E-02    0.646393299102783203E+00    0.274462843871116657E+01    0.151499490778272872E+02    0.100000000000000000E+01
    0.215415048599243164E+01    0.477892589569091797E+01    0.500529083609580994E+01    0.258639041154537264E+01    0.716022465538062836E+01    0.707350471524721911E+03    0.576212197080296193E-03    0.341849833726882935E+01    0.253737855267524726E+01    0.149763118648488120E+02    0.100000000000000000E+01
    0.719411563873291016E+01    0.267479515075683594E+01    0.181126537919044495E+01    0.508823090539154421E+01    0.749128132574240357E+01    0.136493617865527744E+04    0.132250552566078640E-04    0.100640296936035156E+01    0.249499792110919927E+01    0.147115875532096787E+02    0.100000000000000000E+01
    0.642274284362792969E+01    0.691080379486083984E+01    0.759866553544998169E+01    0.255710284994247239E+01    0.578106807447517035E+01    0.713081390134226967E+05    0.648834995501062772E-01    0.187027454376220703E-01    0.260046885997056965E+01    0.147468538367660216E+02    0.100000000000000000E+01
    0.276541852951049805E+01    0.296730661392211914E+01    0.798875036835670471E+01    0.630476103494715812E+01    0.769901065001125673E+01    0.380341983732840791E+08    0.315705307584800359E+02    0.364020287990570068E+01    0.251192264497280116E+01    0.151432131313424030E+02    0.100000000000000000E+01
    0.712565374374389648E+01    0.628528118133544922E+00    0.600683867931365967E+00    0.533564389616675072E+01    0.720923807224768964E+01    0.158445599749364237E+04    0.107232484012783133E-03    0.292521834373474121E+01    0.284239663743972759E+01    0.147219977618778408E+02    0.100000000000000000E+01
    0.424915313720703125E+01    0.569445800781250000E+01    0.566433399915695190E+00    0.311316348578875424E+01    0.403264973696823148E+01    0.176801083586552227E+07    0.552058779630875351E+00    0.113596916198730469E+00    0.267234863567352310E+01    0.148312196841157800E+02    0.100000000000000000E+01
    0.279269742965698242E+01    0.739947843551635742E+01    0.371003198623657227E+01    0.375725621833773404E+01    0.725725701124174094E+01    0.793833624242735654E+07    0.331210010615068086E+03    0.630745291709899902E-01    0.234651435303688061E+01    0.150331439887617098E+02    0.100000000000000000E+01
    0.163810348510742188E+01    0.430454683303833008E+01    0.450373920798301697E+01    0.203716298656084671E+01    0.822425226579570534E+01    0.515991715987184364E+07    0.320064904749103363E+01    0.381505876779556274E+01    0.280740550512075426E+01    0.150379598298147439E+02    0.100000000000000000E+01
    0.371187114715576172E+01    0.491498613357543945E+01    0.676211449503898621E+01    0.271609365719921980E+01    0.549164878725571537E+01    0.112074677733214503E+04    0.108389202066408306E-03    0.202808588743209839E+01    0.284698240303993222E+01    0.149454701698745378E+02    0.100000000000000000E+01
    0.248985385894775391E+01    0.218552970886230469E+01    0.221816766262054443E+01    0.222991700477402199E+01    0.443712952662650473E+01    0.189243664226773307E+08    0.266775553981009272E+01    0.826362073421478271E+00    0.235318496698141066E+01    0.153483230601794105E+02    0.100000000000000000E+01
    0.343751478195190430E+01    0.298138713836669922E+01    0.569763737916946411E+01    0.632239467884439410E+01    0.677011453930413598E+01    0.118479173372452738E+04    0.258117843173709220E-03    0.166966140270233154E+01    0.224628405058383906E+01    0.150430995811264712E+02    0.100000000000000000E+01
    0.789935541152954102E+01    0.281822633743286133E+01    0.586640778183937073E+01    0.236477607724456229E+01    0.739487603106884350E+01    0.361415243065743765E+06    0.610123224391407248E+01    0.102880805730819702E+01    0.233056705206632619E+01    0.147275973605074082E+02    0.100000000000000000E+01
    0.568427515029907227E+01    0.745772933959960938E+01    0.337475451827049255E+01    0.688469764836926679E+01    0.813182709381051438E+01    0.372029197505124148E+04    0.113166677870823740E+00    0.208822280168533325E+01    0.257335292738676058E+01    0.147692110618260717E+02    0.100000000000000000E+01
    0.386336469650268555E+01    0.470688867568969727E+01    0.110507416725158691E+01    0.435704147562408473E+01    0.490179212647611173E+01    0.124629727500778722E+04    0.109025727101158855E-01    0.688693225383758545E+00    0.293021723675727852E+01    0.149688331541260080E+02    0.100000000000000000E+01
    0.373933601379394531E+01    0.429983568191528320E+01    0.360212045907974243E+01    0.203174630691177027E+01    0.229091174093072425E+01    0.137583525682741310E+05    0.111878978695785294E-01    0.333657473325729370E+01    0.283179178881645210E+01    0.148862813575361024E+02    0.100000000000000000E+01
    0.612652492523193359E+01    0.758423900604248047E+01    0.449773016571998596E+01    0.620967726647373741E+01    0.654733660400205686E+01    0.313277182563355118E+08    0.334537325127088536E+02    0.459228307008743286E+01    0.259837530767917624E+01    0.147732366568782805E+02    0.100000000000000000E+01
    0.299392271041870117E+01    0.261033201217651367E+01    0.422928619384765625E+01    0.553175422866025990E+01    0.742385217093460170E+01    0.316622958262531984E+04    0.131273893887844453E-02    0.206300318241119385E+01    0.273060319191217404E+01    0.152490559933555545E+02    0.100000000000000000E+01
